native_language,english_term,caption_text,incident_tier,topic_tags,topic_id,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
uguns,fire,Fire incident reported,12,Fires & Collapses,188118,AAEntity,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ugunsgrēks,fire,Fire incident reported,12,Fires & Collapses,188118,Pipeline,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ugunij,fire,Fire incident reported,12,Fires & Collapses,188118,ForeignMinistry,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
uguni,fire,Fire incident reported,12,Fires & Collapses,188118,CompanyKeyword,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ugunī,fire,Fire incident reported,12,Fires & Collapses,188118,Legislator,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ugunis,fire,Fire incident reported,12,Fires & Collapses,188118,Consulates,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
uguņu,fire,Fire incident reported,12,Fires & Collapses,188118,LegislativeCommittee,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ugunīm,fire,Fire incident reported,12,Fires & Collapses,188118,LegislativeCommittee,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ugunis,fire,Fire incident reported,12,Fires & Collapses,188118,Media,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ugunīs,fire,Fire incident reported,12,Fires & Collapses,188118,Shipping,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ugunsgrēka,fire,Fire incident reported,12,Fires & Collapses,188118,Consulates,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
liesmas,flames,Fire incident reported,12,Fires & Collapses,188118,FTO,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
liesma,flames,Fire incident reported,12,Fires & Collapses,188118,IndustryTerm,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
liesmai,flames,Fire incident reported,12,Fires & Collapses,188118,CompanyKeyword,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
liesmu,flames,Fire incident reported,12,Fires & Collapses,188118,CompanyKeyword,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
liesmā,flames,Fire incident reported,12,Fires & Collapses,188118,ForeignMinistry,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
liesmām,flames,Fire incident reported,12,Fires & Collapses,188118,FTO,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
liesmās,flames,Fire incident reported,12,Fires & Collapses,188118,Wells,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
dūmi,smoke,Fire incident reported,12,Fires & Collapses,188118,IndustryTerm,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
dūmu,smoke,Fire incident reported,12,Fires & Collapses,188118,IndustryTerm,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
dūmiem,smoke,Fire incident reported,12,Fires & Collapses,188118,Organization,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
dūmus,smoke,Fire incident reported,12,Fires & Collapses,188118,Wells,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
dūmos,smoke,Fire incident reported,12,Fires & Collapses,188118,Media,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
taranēšana,ramming,Ramming incident reported,3,Crime - Non-Active,188297,LegislativeCommittee,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
iedzīšana,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Pipeline,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
iebraukums,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Media,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
taranēšanas,ramming,Ramming incident reported,3,Crime - Non-Active,188297,News,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
taranēšanai,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Organization,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
taranēšanu,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Exec,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
taranēšanā,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Refinery,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
taranēšanas,ramming,Ramming incident reported,3,Crime - Non-Active,188297,News,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
taranēšanām,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Shipping,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
taranēšanās,ramming,Ramming incident reported,3,Crime - Non-Active,188297,AAEntity,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
iedzīšanas,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Wells,Ramming incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_latvia_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
uzbrukums,attack,Attack reported,3,Crime - Non-Active,188297,ForeignMinister,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukuma,attack,Attack reported,3,Crime - Non-Active,188297,FTO,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukumam,attack,Attack reported,3,Crime - Non-Active,188297,News,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukumu,attack,Attack reported,3,Crime - Non-Active,188297,AAEntity,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukumā,attack,Attack reported,3,Crime - Non-Active,188297,Pipeline,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukumi,attack,Attack reported,3,Crime - Non-Active,188297,CompanyKeyword,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukumiem,attack,Attack reported,3,Crime - Non-Active,188297,ForeignMinister,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukumus,attack,Attack reported,3,Crime - Non-Active,188297,Refinery,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukumos,attack,Attack reported,3,Crime - Non-Active,188297,Refinery,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbruka,attacked,Attack reported,3,Crime - Non-Active,188297,ForeignMinister,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbruku,attacked,Attack reported,3,Crime - Non-Active,188297,Consulates,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbruki,attacked,Attack reported,3,Crime - Non-Active,188297,CompanyKeyword,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukām,attacked,Attack reported,3,Crime - Non-Active,188297,Shipping,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
uzbrukāt,attacked,Attack reported,3,Crime - Non-Active,188297,CompanyKeyword,Attack reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_latvia_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
ķīlnieks,hostage,Hostage incident reported,3,Crime - Non-Active,188297,CompanyKeyword,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlniece,hostage,Hostage incident reported,3,Crime - Non-Active,188297,Diplomat,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlnieka,hostage,Hostage incident reported,3,Crime - Non-Active,188297,Diplomat,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlniekam,hostage,Hostage incident reported,3,Crime - Non-Active,188297,LegislativeCommittee,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlnieku,hostage,Hostage incident reported,3,Crime - Non-Active,188297,LegislativeCommittee,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlniekā,hostage,Hostage incident reported,3,Crime - Non-Active,188297,DiplomaticFacilities,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlnieces,hostage,Hostage incident reported,3,Crime - Non-Active,188297,AAEntity,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlniecei,hostage,Hostage incident reported,3,Crime - Non-Active,188297,News,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlnieci,hostage,Hostage incident reported,3,Crime - Non-Active,188297,space,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
ķīlniecē,hostage,Hostage incident reported,3,Crime - Non-Active,188297,DiplomaticFacilities,Hostage incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_latvia_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
